video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"y1hjOwfU3kM","[GOING SEVENTEEN 2020] EP.16 인간 체스 #1 (Human Chess #1)","2020-05-11T13:10:07Z","UCfkXDY7vwkcJ8ddFGz8KusA","SEVENTEEN",Music,"20.12.05","에스쿱스|정한|조슈아|준|호시|원우|우지|디에잇|민규|도겸|승관|버논|디노|SCOUPS|JEONGHAN|JOSHUA|JUN|HOSHI|WONWOO|WOOZI|THE 8|MINGYU|DK|SEUNGKWAN|VERNON|DINO|세븐틴|SEVENTEEN","352388","50145","73","4257","https://i.ytimg.com/vi/y1hjOwfU3kM/default.jpg","False","False","[GOING SEVENTEEN 2020] EP.16 인간 체스 #1 (Human Chess #1)월간 세븐틴 5월 호의 호스트 원우와 함께하는인간 체스 게임에 캐럿들을 초대합니다🙌고도의 심리전과 함께 전략과 운(?)이 판을 치는세븐틴만의 보드게임!♟승리 팀에게 주어지는 특별 선물의 정체는?🎁#세븐틴 #SEVENTEEN#GOING_SVT"
"uZsMLyz8xRg","(무편집 풀버전 공개) 임영웅이 부르는 '엄마-라디(Ra.D)' | 편 먹고 갈래요? 밥블레스유 2 bobblessyou2 EP.8","2020-05-07T12:43:52Z","UCOvg8ZDPeeqbEfKmcMbsnOw","Olive",Entertainment,"20.12.05","밥블레스유|송은이|김숙|박나래|장도연|미스터트롯|임영웅|이찬원|정동원|장민호","784690","26461","479","1895","https://i.ytimg.com/vi/uZsMLyz8xRg/default.jpg","False","False","매주 목요일 저녁 7시 50분 Olive 본방송※편 들어주세요&푸드테라픽 사연 모집 중※① 카카오톡 검색창 ′밥블레스유′ 입력 - 채널 추가!② 송김박장 이메일: songkimparkjang@naver.com③ 비밀보장 홈페이지-간장게장방(밥블레스유)　------------------------------------------------------------------ ▶[OLIVE] 구독 http://www.youtube.com/channel/UCOvg8ZDPeeqbEfKmcMbsnOw?sub_confirmation=1 ▶[편 먹고 갈래요? ᐸ밥블레스유 2ᐳ] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120206481?from=youtube ▶[OLIVE] 라이브 : http://www.tving.com/live/player/C00575------------------------------------------------------------------ #밥블레스유#송은이#김숙#박나래#장도연#미스터트롯#임영웅#이찬원#정동원#장민호"
"n0l3s3eQZC8","안녕하세요 이민영 송대익입니다.","2020-05-11T10:52:19Z","UCW_WhXrfK3uPgljcdjFbsbg","송대익 songdaeik",People & Blogs,"20.12.05","한국|korea|south korea|korean|대한민국|안산|ansan|송대익|남자|man|gentleman|친구|friend|우정|Friendship|유머|코믹|웃긴 영상|코미디|comedy|재미|funny|장난|joke|여자|여성|girl|lady|사람|인물|people|아프리카tv|비제이|bj|web|drama|웹|드라마|우결|여자친구|전여친|여친|썸녀|커플|couple|탈모|애나벨|annabell|이민영|민영|망구|댕구|사랑|love|제주도|제주|jeju|호텔|숙박|여행|travel|서도균|도균|공항|스킨십|눈치|하숙인|하숙|전남친|동거","1121336","24652","1440","3820","https://i.ytimg.com/vi/n0l3s3eQZC8/default.jpg","False","False","편집 : 제우, 태은자막 : 캡틴제이무삭제 풀버전 - https://www.youtube.com/channel/UCn0X5CrDoVs9f7m9g3S1MpA대익 어린이에 대해 더 알고 싶다면아프리카tv 개인방송국 - http://bj.afreecatv.com/songdaeik페이스북 계정 - https://www.facebook.com/songdaeik페이스북 페이지 - https://www.facebook.com/songdaeik.page인스타그램 - https://www.instagram.com/songdaeik광고 및 협업 문의는 play1547@hanmail.net 으로 연락주시면 감사드리겠습니다. #English #SUB음악제목 : 도둑의 계획Music by 브금대통령Music provided by 브금대통령기억 - 배성모Youtube : CMusic Playlist by http://reurl.kr/259358B9VDMusic provided by 브금대통령Track : 귀여운 BGM 모음 - https://youtu.be/hgNrf9QqAA0"
"oWjzEliG3_w","⚡️코트x전기⚡️ 미친드립력과 함께 다시 돌아온 전기 '꿀잼보장' ㅋㅋㅋㅋ (노래하는코트)","2020-05-10T09:00:25Z","UCd-SfbUz8Xa5ypL_EpL3R0A","노래하는코트",Comedy,"20.12.05","노래하는코트|코트레전드|zhxm|약빨방레전드|전기|코트를웃겨라|코웃레전드|아프리카|윤태훈|코튜브|코트유튜브|코트|레전드|망상놀이|인방갤|토크온|토크쇼|bj|아프리카tv|코트생방송|코트풀영상","65359","0","0","255","https://i.ytimg.com/vi/oWjzEliG3_w/default.jpg","False","True","⊙재미를 느끼셨다면 '좋아요'와 '구독' 부탁드립니다.코튜브 무료구독 : https://bit.ly/2X3fwyd본채널 무료구독 : https://bit.ly/32z8lPt---------------------------------------# 카톡 플러스친구 : http://pf.kakao.com/_EFuFj (@노래하는코트)# 팬카페 : http://cafe.naver.com/tsoul7# 페이스북 : 윤태훈# 광고문의메일 : asdf5404@naver.com# 아프리카TV 방송국 : http://bj.afreecatv.com/tsoul7---------------------------------------COPYRIGHT ⓒ 2016노래하는코트 ALL RIGHTS RESERVED.---------------------------------------#전기 #빌런 #약빨방"
"MWgH4Rh5Ubk","아이폰12 전체 스펙 공개! 용량별 가격, 이름 그리고 에어팟 스튜디오! 대량 유출!","2020-05-12T03:00:07Z","UCMyB-XGM7dcovuPoKeunAMQ","인스펙팅룸 InspectingRoom",Science & Technology,"20.12.05","아이폰12|아이폰|아이폰12 출시일|아이폰12 미니|아이폰12 가격|아이폰12 디자인|아이폰12 노치|아이폰12 5.4인치|아이폰12 용량|아이폰12 맥스|아이폰12 카메라|아이폰12프로맥스|아이폰12 pro|아이폰12 존버|아이폰12 120hz|아이폰12 주사율|120hz|아이폰12 5g|아이폰12 미니 가격|아이폰12 프로 맥스 가격|아이폰12 프로 가격|에어팟 프로|에어팟|에어팟3|에어팟 3세대|애플 오버이어 헤드폰|에어팟 스튜디오|iphone 12|iphone 12 pro|iphone 12 pro max|iphone 12 price|airpods 3|airpods pro 2|apple over ear headphone|airpods studio|인스펙팅룸|인스펙팅룸 아이폰","43466","588","53","357","https://i.ytimg.com/vi/MWgH4Rh5Ubk/default.jpg","False","False","안녕하세요. 인스펙팅룸 별남입니다.아이폰12의 전체스펙이 공개되었습니다. 아이폰12의 이름과 용량, 가격, 주사율까지 모두 담았습니다.그리고 에어팟 스튜디오의 소식까지 전달해 드립니다. 영상이 도움이 되었으면 좋겠습니다. 시청해 주셔서 감사합니다.💕여러분들의 의견도 댓글에 남겨 주시면 감사하겠습니다! 저희 인스펙팅룸은 애플, 안드로이드 기기 및 다양한 IT 제품에 관련된 최신 영상 및 정보 공유를 목표로 하는 채널입니다. 영상이 도움이 되셨다면 구독과 좋아요, 알림설정 버튼 꾹! 눌러주시면 감사하겠습니다!:) 궁금하신 사항은 아래 이메일로 문의해 주세요.!!! 시청해 주셔서 감사합니다💕Thanks for watching :) E-mail: inspectingroom@gmail.com #아이폰12 #아이폰12프로 #에어팟스튜디오 #iphone12 #iphone12pro #airpodsstudio"
"W9BbtLWcb_M","5/12(화) - 개학 또 연기(박백범) / 접촉자 파악 방안(신상엽) / 성소수자 설득하려면?(익명) / 정의기억연대 기자회견(한경희) [김현정의 뉴스쇼]","2020-05-12T00:37:04Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼",News & Politics,"20.12.05","김현정|뉴스쇼|개학 20일|이태원 클럽|민경욱 선거|정의기억연대|한경희 사무총장|이용수 할머니","85553","2097","77","96","https://i.ytimg.com/vi/W9BbtLWcb_M/default.jpg","False","False","▣ 라이브 방송 안내뉴스쇼 라이브 방송 | 매주 월~금 오전 7:20~9:00댓꿀쇼 라이브 방송 | 뉴스쇼 본방송 끝나자마자 이어서 오전 9:00▣ 김현정의 뉴스쇼 유튜브 구독하기https://goo.gl/ApKab6▣ 제보 및 의견◇ 문자: #1212◇ 뉴스쇼 제보 이메일: newsshow981@gmail.com◇ 댓꿀쇼 관련 이메일: newsshow.cbs@gmail.com◇ 모바일 레인보우- 안드로이드 구글플레이: http://goo.gl/0fboZU- 애플 앱스토어: https://apple.co/2ytJKPW◇ 홈페이지: http://www.cbs.co.kr/radio/pgm/info.asp?pgm=1378&mcd=_INTRO_◇ 카카오TV: https://tv.kakao.com/channel/3238340◇ 트위터: https://twitter.com/cbsnewsshow◇ 페이스북: https://www.facebook.com/981news◇ 인스타그램: https://www.instagram.com/khj_newsshow.cbs#김현정의뉴스쇼 #댓꿀쇼"
"HKNeUqlCsUc","초보자를 위한 살빠지는 댄스 다이어트","2020-05-10T08:58:51Z","UCpg89Ys3E4BaLGgEEWVmI9g","Thankyou BUBU",Howto & Style,"20.12.05","[none]","155399","7244","46","524","https://i.ytimg.com/vi/HKNeUqlCsUc/default.jpg","False","False","'누구나 쉽게 할 수 있는 운동' '무릎, 허리 부담이 없지만 효과는 좋은 운동' 이번주 저희 부부가 기획한 영상의 주제입니다. 운동과 건강에 나이제한은 없습니다. 어렵고 복잡한 동작으로 이루어져 있는 운동 루틴은 보기에 좋고 무언가 멋져 보여서 처음 호기심에 따라해보게 되지만, 결국 나중에는 지치거나 몸에 무리가 와서 그만두게 됩니다. 운동은 무조건 복잡하고 어려워야만 되는 것일까요? 그것은 아닙니다. 우리 몸 근육과 신경은 자연스러움을 추구합니다. 자연스럽고 단순한 동작들 속에 우리가 지속할 수 있는 건강과 행복이 숨겨져 있습니다. 사실 지금까지 여러가지 영상을 소개시켜 드렸지만, 정작 운동을 처음 접하시는 초보자분들을 위한 영상보다 점차 난이도가 올라가고 있는 것 같아서 초심(?)으로 돌아가 이번주는 누구나 할 수 있는 전신 유산소운동 다이어트 영상을 준비해 보았습니다. 영상 끝까지 꼭 함께 해주시고 매일 건강하셨으면 좋겠습니다. Thankyou BUBU💑✔누구나 OK! 초보자를 위한 전신 댄스 다이어트 영상✔무릎부담X 허리부담X 층간소음X 남녀노소 가능✔영상 하나로 '전신 유산소 + 가벼운 근력' 모두 가능✔17가지 다양하고 재밌는 전신유산소 동작✔하체/뱃살/옆구리/팔뚝/상체 등 모든 부위 운동 가능✔실시간 처음부터 끝까지 모든 동작을 함께! (나레이션X)✔모든 공간에서 가능 / 준비물X 도구X 맨손O / 효과 120%✔자연스러운 분위기 안에서 꼼꼼한 운동 설명!✔영상 중간중간 땅끄부부만의 꿀팁 전달!✔영상 인트로 부분 '운동 목표/부위/방법' 설명✔땅끄&오드리가 꼼꼼하게 엄선한 파트별 BGM음악✔직관적인 화면구성 : 초시계 / 운동설명 / NEXT화면 ✔부족하지만 저희 부부가 처음부터 끝까지 모든것을 다 합니다✔따로 촬영 세트장, 촬영자, 편집자를 사용하지 않습니다📌'살빠지는 댄스 다이어트' 운동순서📌1. 사이드스텝 [워밍업]                                            2. 레그컬 [허벅지살]3. 컬&암레이즈 [팔뚝살/다리살]                             4. 프론트킥 [허벅지살]5. 킥&암레이즈 [팔뚝살/다리살]                     6. 하이킥&리치암 [뱃살/전신]7. 텝스텝 [다리살]                            8. 텝스텝&펀치 [상체/다리살]9. 텝스텝&어퍼펀치 [상체/다리살]            10. 텝스텝&스케이트 [다리살/전신]11. 텝스텝&딥스케이트 [다리살/전신]                             12. 밸리 밤 [뱃살]13. 텝스텝&플라이 [가슴/다리살]              14. 텝스텝&더블암 [상체/다리살]15. 텝스텝&엘보우 [상체/다리살]                 16. 엘보우투니 [옆구리살/뱃살]17. 사이드스텝 [쿨다운]🙏Thankyou BUBU 약속🙏1. 저희 부부의 시간은 느리게 갑니다. 영상을 여러 개 올려 조회수를 높게 나오게 하는 것이 목적이 아니기에 영상을 일주일 여러 편 찍지 않습니다. 촬영은 세트장이나 스튜디오가 아닌 살고 있는 집 방 한켠에서 직접 촬영을 하여 업로딩합니다. 영상의 첫 기획부터 촬영, 편집, 업로딩 과정까지 저희 부부가 모든 것을 직접 합니다.(촬영자, 편집자가 따로 없습니다) 영상 제작시 실제로 집에서 운동하는 동작들을 선별하여 영상을 기획하고, 몇 주간 연습을 하고, 부위에 자극이 잘 오는 동작들을 직접 엄선, 허리와 무릎에 부담이 없는 동작들을 제외하는 등 여러가지 과정을 거쳐 촬영과 업로딩 과정을 하게 됩니다. 여담이지만, 미용실을 가지 않는 저희 부부는 촬영을 하기 전날 서로의 머리를 직접 잘라줍니다. 이 과정은 저희에게 매우 중요합니다.2. 운동은 항상 기본과 진정성을 지키려고 노력합니다. 저희가 소개해드리는 운동은 저희가 실제로 해온 운동 동작들이며 평상시 서로 각자 코칭을 해주며 집에서 직접 홈트만으로 몸을 만들고 가꿉니다. 저희가 생각하는 좋은 운동은 보기에만 멋지고 복잡하기만 한 동작이 아닌, 누구나 쉽게 따라 할 수 있으며 목표 부위 자극이 잘 전달되는 동작이라고 생각합니다. 동시에 무릎이나 허리, 손목 부담이 없어야 하고 동작의 가동범위나 유연성이 우리 신체에 부담을 주지 않는 적합한 동작들이어야 한다고 생각합니다. 저희는 이러한 동작들을 하나하나 선별하여 자연스러운 루틴으로 연결합니다. 3. 단순 수익 창출만을 목적으로 유튜브를 시작하지 않았기에 무분별한 광고성 영상 제작을 하지 않습니다. 물론 돈을 버는 것은 나쁜것이 아닙니다. 저희 또한 부자가 아니기에 돈을 벌고 싶습니다. 하지만, 단순히 수익만을 추구해 영상의 퀄러티가 낮아지는 것은 절대 두고볼 수는 없습니다. 저희는 블로그 시절때부터 지켜온 초심을 지키려고 노력하고 있습니다. 약 7년전 운동 건강 전문 블로그를 처음 시작했을 때부터 지금까지 수 많은 광고 제의의 달콤한 유혹들이 있었지만 대부분은 거절하고 현재 2020년 5월10일을 기점으로 한 편의 광고 영상을 제작했습니다. (이 또한 구독자분들께 사전에 양해를 구하고 허락해주셔서 찍고 수익의 일부는 기부를 하였습니다) 현재도 항상 달콤한 유혹들이 있지만 그래도 저희를 믿고 함께 해주시는 분들을 위해 광고 영상보다는 퀄러티 높은 영상 제작을 위해 노력하고 있습니다.4. 모든 댓글을 읽으려고 노력합니다. 집 밖 외출을 자주 하지않는 저희 집순이 집돌이 부부는 댓글이 세상과 통하는 유일한 소통 창구라 믿고 있습니다. 그래서 저희는 하루 중 가장 많은 시간을 댓글 소통에 할애합니다. (하루 평균 4~5시간 이상) 사실 이는 영상을 찍고 만드는 시간보다도 더 많은 시간과 노력을 필요로 합니다. 그리고 가끔은 너무나 오랜시간 댓글을 달다가 팔과 목, 등이 아파오기도 합니다. 그래도 소통은 포기할 수 없습니다. 언제가 될 지 모르겠지만 건강이 허락하는 날까지 이를 지키려고 노력합니다. 5. 마지막으로, 저희는 흘리는 땀방울의 힘을 믿습니다. 일주일 한 편의 영상에 모든 것을 담으려고 노력합니다. 잘 완성된 한 편의 영상이 필요하신 분들께 잘 전달되어 도움이 된다면 그것으로 만족합니다. 조회수와 영상 갯수의 목적보다도 저희 영상을 기다려주시는 분들이 있기에 저희는 오늘도 최선을 다하고 있습니다.💑댓글&후기 관련 꼭 읽어주세요💑- 댓글은 매일 저녁 직접 하나하나씩 읽고 하트💕와 짧은 댓글로 응원해 드리고 있어요- 댓글 알림설정은 필수✔ 저희 부부와 많은 구독자분들이 함께 응원해 드려요👨‍👩‍👧‍👧- 동기부여&진정성있는 댓글은 상단에 고정을 해드려요- 반복되는 글자나 숫자로만 댓글을 적으시면 스팸으로 가는 경우가 자주 있으니 주의해 주세요 - 댓글은 수정후 하트가 없어지니 하트가 없어졌다고 넘 실망하지 마세요😳📒저희의 이야기가 담긴 책이 나왔어요📒'땅끄부부, 무모하지만 결국엔 참 잘한 일'※이 책의 출판수익 전액 모두는 장애인을 위해 기부합니다👫Thankyou BUBU와 만나요👫- INSTA : https://www.instagram.com/thankyou_bubu- BLOG : https://blog.naver.com/goldtiger623💑Comments & Workout diary related - Please read💑-Tank&Odri read the comments and root for you with hearts♥ and short comments.-If you've written your workout diary, please have the alarm set✔. A lot of us root for you!👨‍👩‍👧‍👧-If you leave a comment that's a great motivation, we pin it -When you write the diary with number only, sometimes the comments are categorized as spam. Please leave a comment that's longer than a sentence. -After you edit your comment, the heart may be gone. And sometimes it goes to spam, so please keep in mind😳🎵BGM🎵LFZ - PopsicleMusic provided by NoCopyrightSounds.Watch : youtu.be/K8DUjObr_tUSyn Cole - GizmoMusic provided by NoCopyrightSounds.Watch : youtu.be/pZzSq8WfsKoRaven & Kreyn - So HappyMusic provided by NoCopyrightSounds.Watch : youtu.be/cmVdgWL5548#전신유산소 #칼로리 #다이어트"
"h5LB2DOwHsc","사랑의콜센타 임영웅   [세월베고 길게 누운 구름 한조각]","2020-05-07T15:35:41Z","UC3WZlO2Zl8NE1yIUgtwUtQw","임영웅",Music,"20.12.05","[none]","1174713","44800","482","6369","https://i.ytimg.com/vi/h5LB2DOwHsc/default.jpg","False","False","#사랑의콜센타 #임영웅 #세월베고길게누운구름한조각"
"Y2ZHlRrqgsM","부정선거주모자! 징역 33년 받게 한다!!!","2020-05-12T01:10:08Z","UC0M-_02RJqMlGTKUjF1WhJg","가로세로연구소",News & Politics,"20.12.05","가로세로연구소|가세연|강용석|김용호|인싸뉴스|선거|부정선거|문재인|문재앙","220662","26507","518","1108","https://i.ytimg.com/vi/Y2ZHlRrqgsM/default.jpg","False","False","가로세로연구소 구독 후원 방법정기구독 후원 ARS 1877-0665기업은행 655-026629-01-014 (예금주 : (주)가로세로연구소)국민은행 465101-01-273030 (예금주 : (주)가로세로연구소)농협 301-0237-9687-51 (예금주 : (주)가로세로연구소)신한은행 140-012-467674 (예금주 : (주)가로세로연구소)우리은행 1005-903-621647 (예금주 : (주)가로세로연구소)하나은행 155-910040-33004 (예금주 : (주)가로세로연구소)투네이션 기부 : https://toon.at/donate/hoverlabPaypal (해외거주자용) : https://paypal.me/hoverlabUSA Citi Bank : Account Number (9250716923), Routing Number (254070116), SWIFT Code (CITI US 33), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)CANADA Shinhan Bank : Account Number (700000149910), Institution Number (355), Transit Number (08101), SWIFT Code (SHBKCATTXXX), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)홈페이지 가입 : http://www.hoverlab2018.com유튜브 멤버십 가입: https://www.youtube.com/channel/UC0M-_02RJqMlGTKUjF1WhJg/join"
"tvPLKBI-DoY","틱톡 연대기 : 누구나 알지만 해본 사람은 없다는 그 곳","2020-05-09T09:00:16Z","UCuh6Br1vzgo1LivYgKvno5Q","아이템의 인벤토리",Education,"20.12.05","아이템|아이템의인벤토리|드립|유래|어디서|틱톡|sns|광고","474783","12017","370","8274","https://i.ytimg.com/vi/tvPLKBI-DoY/default.jpg","False","False","일흔 여섯 번째로 알아볼 것은 '틱톡 연대기'입니다.진짜 제발 광고만 적당히 좀 해주세요 제발요#에블바디 #멕썸틱톡BGM 정보 ::Track: RetroVision - Campfire [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/geOGWGe0aB8Free Download / Stream: http://ncs.io/CampfireYO"
"-Ul3uz2bgzc","[영화걸작선]124회 - 사냥의 시간 (1부)","2020-05-11T15:33:50Z","UCKFakQUa9S6TXO15xjYA1Eg","거의없다",Film & Animation,"20.12.05","거의없다|없다|영화걸작선|걸작선|망작|사냥의 시간|넷플릭스|디스토피아|범죄|스릴러|윤성현 감독|이제훈|안재홍|최우식|박정민|박해수|멍청함|칼리토|범죄영화|클리셰","74216","3624","86","760","https://i.ytimg.com/vi/-Ul3uz2bgzc/default.jpg","False","False","넷플릭스가 플렉스 해버렸지 뭐야. 사냥의 시간. 천천히 훑어봅니다. 하필이면 내가 좋아하는 범죄물이라니. 너 잘 걸렸잖아.절대로 하면 안되는 짓만 골라서 하는 주인공들부터 시작합니다"
"Kp1bh36SoBs","설국열차 | 티저 예고편 | 계급 | Netflix","2020-05-11T05:00:04Z","UCiEEF51uRAeZeCo8CJFhGWw","Netflix Korea",Entertainment,"20.12.05","스릴러|넷플릭스 스릴러|넷플릭스 신작 시리즈|종말|세상의 종말|지구 종말|종말 스릴러|아포칼립스 스릴러|아포칼립스|넷플릭스 종말 스릴러|넷플릭스 아포칼립스 스릴러|넷플릭스 2020|제니퍼 코널리|제니퍼 코넬리|다비드 디그스|미키 섬너|수전 박|이도 골드버그|샘 오토|리나 홀|앨리슨 라이트|기차|열차|설국열차|혁명|봉준호|박찬욱","145853","1765","23","383","https://i.ytimg.com/vi/Kp1bh36SoBs/default.jpg","False","False","#넷플릭스 #설국열차 #Snowpiercer넷플릭스 x 봉준호 감독 x 설국열차2020년 가장 파워풀한 만남살아남은 모든 생명을 싣고 달리는 '설국열차'1,001칸, 19km. 좁고 긴 마지막 세상에서다시, 혁명이 시작된다!《설국열차》 5월 25일, 오직 넷플릭스에서넷플릭스 채널 구독: https://bit.ly/2HUnqDr넷플릭스 소식을 가장 빠르게 만나세요.페이스북: http://www.facebook.com/netflixkr인스타그램: http://www.instagram.com/netflixkr트위터: http://www.twitter.com/netflixkr설국열차 | 공식 티저 예고편 | Netflixhttps://youtube.com/NetflixKorea"
"kiJuNlyhpS4","미래통합당 민경욱 4.15총선 부정선거 토론회 실시간 생방송 [5월 11일]","2020-05-11T09:20:55Z","UCSd6jlFPB6iVG3eCTH7XJZA","시사포커스TV",News & Politics,"20.12.05","[none]","64677","3750","121","4","https://i.ytimg.com/vi/kiJuNlyhpS4/default.jpg","False","False","미래통합당 민경욱 4.15총선 부정선거 토론회 실시간 생방송 [5월 11일] #민경욱 #부정선거 #미래통합당 영상을 보시고 좋아요와 구독을 눌러 시사포커스를 키워주세요![시사포커스 기사제보]여러분의 기사제보를 기다리고 있습니다. 현장의 소리를 팩트에 기반하여 신속하게 보도하겠습니다.TEL: 02.323.2223 FAX: 02.323.1616 E-MAIL: sisafocus01@sisafocus.co.kr여러분의 자율구독료는 시사포커스TV에서 좋은 방송을 만드는데 큰 도움이 됩니다.[시사포커스TV 후원방법]# 구독방법 유튜브 슈퍼 쳇 후원하기# 자율구독료 (국민은행: 463501-01-278662 ㈜일간시사신문)# 해외 자율구독료 (국민은행: 463501-01-278662 /SWIFT CODE: CZNBKRSEXXX ㈜일간시사신문)시사포커스TV 구독하기: https://bit.ly/2EZqCLY시사포커스TV 후원하기: https://bit.ly/2Uy8S14시사포커스 슈퍼쳇 : 시사포커스와 포커스TV는 특허청에 서비스등록 및 상표등록이 되어 있습니다.본사의 영상 공유하기는 적극 환영하나 영상 재편집 사용은 어떠한 경우에도 불허합니다."
"eKBlFshmITM","[넷마블TV x 짤툰] 인턴","2020-05-08T08:15:00Z","UCpYaDypxUY_bB6s23sfpuMg","넷마블 TV",Gaming,"20.12.05","넷마블|모바일|게임|netmarble|mobile|game","483459","6724","277","949","https://i.ytimg.com/vi/eKBlFshmITM/default.jpg","False","False","이 만화는 무료로 웃겨줍니다!짤툰과 넷마블의 콜라보 연재는 계속됩니다.#짤툰 #이만화는무료로웃겨줍니다 #넷마블[넷마블TV x 짤툰 '신입사원'편 보러 가기] https://www.youtube.com/watch?v=R3xzPrXMuYw* 넷마블TV에서 장기 연재 예정인 짤툰님의 [우당탕탕 게임회사 갓겜컴퍼니] 많은 사랑 부탁드립니다! (구독하고 보시면 빠르게 시청 가능합니다!)"
"uYBqn8UfvwM","[장삐쭈 단편선] 눈빛맨2","2020-05-11T07:29:32Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈",Comedy,"20.12.05","장삐쭈 단편선|단편선|장삐쭈|눈빛맨|눈빛맨1화|웃긴만화|재밌는만화|웃긴애니|ㅋㅋㅋ|꿀잼|우울할때|소년만화|눈빛맨2화|우르곳|헐크호건|하나야마|카오루|크라운산도","849551","20337","566","4885","https://i.ytimg.com/vi/uYBqn8UfvwM/default.jpg","False","False","스튜디오 장삐쭈장삐쭈, 정영준, 안류천, 포포, 윤성원, 허혜원, 정대준월눈딱('월요일엔 눈빛맨이 딱' 이라는 뜻)"
"eCX85AyvkXc","💎 큐빅 25,000개로 만든 방탄소년단 초상화! 하다가 죽을뻔 한 보석십자수 만들기 DIY BTS Diamond Painting with 25K beads!","2020-05-11T07:53:00Z","UCaPQb6zHlBXzdMW_QzKh1Kw","안구정화TV, Your Korean Friend",Entertainment,"20.12.05","방탄소년단|BTS|防弾少年団|Bangtan|보석십자수|큐빅페인팅|보석십자수 방탄|방탄 보석십자수|방탄소년단 보석십자수|방탄소년단 큐빅|방탄소년단 큐빅 페인팅|bts cubic painting|diy bts|diy 방탄소년단|diy 방탄|diy 만들기|방탄소년단 만들기|안구정화 방탄|your korean friend|angoo|angoosdiy|diy bts photo|bts v|bts taehyung painting|방탄소년단 뷔|방탄소년단 태형|bts beads|beads diy|bts beads diy|방탄소년단 보석십자수 만들기|보석십자수 만들기|diamond painting|diamond painting bts|diamond painting kit|bts diamond painting","215812","23307","69","2038","https://i.ytimg.com/vi/eCX85AyvkXc/default.jpg","False","False","만들다가 죽을 뻔 한 방탄소년단 보석십자수 / 큐빅 페인팅 만들기..! 큐빅 25,000개로 주말 2박 3일이 순삭되는 과정을 생생하게 보여드립니다완성되고 나니 반짝반짝 빛나면서 너무너무너무 예쁘네요.. 비즈로 아미밤 커스텀을 할 지 보석십자수를 할 지 고민될 때 저는 보석 십자수를 추천합니다! *보석 십자수 구매처: https://bit.ly/2SUt5Py (34,000원)*11번가에서 bts 큐빅 페인팅이라고 검색하시면 나와요Do you know about Cubic Painting? I recently got Taehyung’s one and tried to finish it within a day but it made me spend my whole weekend..lol The sparkling beads are soooooo pretty! *Where I bought: https://bit.ly/2SUt5Py#보석십자수 #방탄소년단 #DIY #큐빅페인팅 #BTS #BTSDIY"
"RuHhZF9C8qs","[슬기로운의사생활ep2] 병원에서 떡 돌리면 안되는 이유가 있다고 ??","2020-05-09T12:00:12Z","UCVfLNEch9YxD4tX1L-crkMQ","닥터프렌즈",Education,"20.12.05","닥터프렌즈|의학상식|의사|병원|doctor|doctor friends|hospital|의학정보|슬의생|슬기로운 의사생활|2화|ep2","358516","6563","78","486","https://i.ytimg.com/vi/RuHhZF9C8qs/default.jpg","False","False","#슬기로운의사생활 #닥터프렌즈 #의사슬기로운 의사생활 ep2. 진짜 의사들과 수다 떨며 함께 봐요 ;) 오늘 영상도 즐거우셨나요? 닥프를 구독하시면, 매주 재미있고 건강한 영상이 함께합니다. 구독은 건강입니다♥* We need your help in translating subtitles to provide fun and wellness content for more people. If you can help me with that, please go to the following link and take part in Community contributions. That would be much appreciated for my videos.http://www.youtube.com/timedtext_cs_panel?tab=2&c=UCVfLNEch9YxD4tX1L-crkMQTo subscribe is to stay healthy♥Instagram:  https://www.instagram.com/doctorfriends_/ Membership: https://www.youtube.com/channel/UCVfLNEch9YxD4tX1L-crkMQ/joinFacebook:  https://www.facebook.com/doctorfriendsyo/Membership: https://www.youtube.com/channel/UCVfLNEch9YxD4tX1L-crkMQ/joinHome page:  http://www.doctorfriends.co.kr/인트로 음악 제공 - 넘나 감사해요 ;)☞ 무아경사운드 https://muasound.modoo.at/?link=a47tw94d"
